config,fitness
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 4, 0, 6, 3, 7, 2, 1]",0.250
"[1, 7, 0, 3, 6, 5, 2, 4]",0.250
"[5, 7, 1, 6, 0, 3, 4, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 7, 0, 3, 6, 5, 2, 4]",0.250
"[5, 7, 1, 6, 0, 3, 4, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 7, 0, 3, 6, 5, 2, 4]",0.250
"[5, 7, 1, 6, 0, 3, 4, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 7, 1, 6, 0, 3, 4, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 2, 0, 3, 6, 7, 5, 4]",0.250
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[4, 1, 0, 3, 6, 7, 5, 2]",0.250
"[5, 4, 1, 6, 0, 3, 7, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 4, 1, 6, 0, 3, 7, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 3, 6, 0, 7, 2, 4]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 4, 1, 6, 0, 3, 7, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 3, 6, 0, 7, 2, 4]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 4, 1, 6, 0, 3, 7, 2]",0.250
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 3, 6, 0, 7, 2, 4]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[1, 0, 2, 5, 7, 4, 6, 3]",0.250
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 3, 6, 0, 7, 2, 4]",0.333
"[3, 4, 6, 1, 5, 7, 0, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 4, 1, 3, 6, 7, 0, 2]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 3, 6, 0, 7, 2, 4]",0.333
"[3, 4, 6, 1, 5, 7, 0, 2]",0.333
"[5, 4, 1, 3, 0, 6, 7, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 0, 6, 3, 1, 4, 2]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[2, 6, 1, 5, 0, 3, 7, 4]",0.333
"[1, 7, 0, 3, 5, 2, 4, 6]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
"[5, 7, 1, 3, 6, 4, 2, 0]",0.333
"[5, 7, 6, 0, 3, 1, 4, 2]",0.500
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 3, 1, 6, 0, 7, 2, 4]",0.250
"[3, 2, 0, 5, 7, 4, 6, 1]",0.250
"[5, 7, 4, 3, 0, 6, 1, 2]",0.333
"[2, 6, 1, 5, 7, 0, 4, 3]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[5, 4, 1, 3, 6, 7, 2, 0]",0.333
"[6, 1, 3, 0, 5, 7, 4, 2]",0.333
"[5, 1, 3, 6, 0, 7, 2, 4]",0.333
"[3, 4, 6, 1, 5, 7, 0, 2]",0.333
"[5, 4, 1, 3, 0, 6, 7, 2]",0.333
"[5, 1, 6, 0, 3, 7, 2, 4]",0.333
