"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[5, 2, 1, 0, 6, 7, 3, 4]",0.125
"[7, 3, 0, 6, 2, 1, 4, 5]",0.125
"[1, 4, 0, 3, 2, 6, 7, 5]",0.125
"[2, 1, 0, 5, 7, 6, 4, 3]",0.125
"[7, 3, 6, 2, 1, 0, 5, 4]",0.143
"[2, 4, 0, 6, 7, 1, 3, 5]",0.143
"[7, 0, 2, 5, 6, 3, 4, 1]",0.143
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 3, 0, 6, 2, 1, 4, 5]",0.125
"[1, 4, 0, 3, 2, 6, 7, 5]",0.125
"[2, 1, 0, 5, 7, 6, 4, 3]",0.125
"[7, 3, 6, 2, 1, 0, 5, 4]",0.143
"[2, 4, 0, 6, 7, 1, 3, 5]",0.143
"[7, 0, 2, 5, 6, 3, 4, 1]",0.143
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[1, 4, 0, 3, 2, 6, 7, 5]",0.125
"[7, 5, 6, 0, 2, 1, 4, 3]",0.125
"[2, 1, 0, 5, 7, 6, 4, 3]",0.125
"[7, 3, 6, 2, 1, 0, 5, 4]",0.143
"[2, 4, 0, 6, 7, 1, 3, 5]",0.143
"[7, 0, 2, 5, 6, 3, 4, 1]",0.143
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 5, 6, 0, 2, 1, 4, 3]",0.125
"[2, 1, 0, 5, 7, 6, 4, 3]",0.125
"[7, 3, 6, 2, 1, 0, 5, 4]",0.143
"[2, 4, 0, 6, 7, 1, 3, 5]",0.143
"[7, 0, 2, 5, 6, 3, 4, 1]",0.143
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[2, 1, 0, 5, 7, 6, 4, 3]",0.125
"[7, 3, 6, 2, 1, 0, 5, 4]",0.143
"[2, 4, 0, 6, 7, 1, 3, 5]",0.143
"[7, 0, 2, 5, 6, 3, 4, 1]",0.143
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[2, 4, 0, 6, 7, 1, 3, 5]",0.143
"[7, 0, 2, 5, 6, 3, 4, 1]",0.143
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 0, 2, 5, 6, 3, 4, 1]",0.143
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[1, 2, 5, 7, 6, 3, 4, 0]",0.143
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[5, 7, 0, 1, 6, 2, 4, 3]",0.143
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[5, 7, 1, 6, 4, 3, 2, 0]",0.143
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[5, 6, 7, 2, 4, 1, 0, 3]",0.143
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 4, 0, 6, 3, 5, 1, 2]",0.143
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 5, 0, 1, 2, 4, 3, 6]",0.143
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[3, 2, 7, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 5, 2, 6, 0, 1, 4, 3]",0.143
"[2, 4, 0, 6, 3, 7, 1, 5]",0.143
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[3, 2, 7, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 5, 6, 2, 0, 1, 4, 3]",0.143
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[3, 2, 7, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[7, 5, 3, 0, 2, 1, 6, 4]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[7, 0, 2, 4, 5, 6, 1, 3]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[3, 2, 7, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[7, 5, 3, 0, 2, 1, 6, 4]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 2, 0, 5, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[3, 2, 7, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[7, 5, 3, 0, 2, 1, 6, 4]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 2, 0, 5, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[3, 2, 7, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[7, 5, 3, 0, 2, 1, 6, 4]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 2, 0, 5, 1, 6, 4, 3]",0.250
"[3, 5, 2, 0, 1, 6, 4, 7]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[3, 2, 7, 1, 6, 0, 4, 5]",0.167
"[3, 7, 2, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[7, 5, 3, 0, 2, 1, 6, 4]",0.200
"[7, 0, 2, 5, 1, 6, 3, 4]",0.200
"[7, 2, 0, 5, 1, 6, 4, 3]",0.250
"[3, 5, 2, 0, 1, 6, 4, 7]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[7, 5, 0, 2, 1, 6, 4, 3]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[3, 7, 2, 0, 1, 6, 4, 5]",0.250
"[7, 4, 0, 5, 1, 6, 3, 2]",0.250
"[7, 3, 6, 0, 2, 1, 5, 4]",0.250
"[3, 7, 2, 1, 6, 4, 0, 5]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[7, 5, 2, 0, 1, 6, 4, 3]",0.333
"[5, 7, 2, 1, 6, 4, 3, 0]",0.333
"[3, 7, 2, 1, 6, 0, 4, 5]",0.167
"[7, 3, 6, 4, 2, 1, 0, 5]",0.167
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[5, 7, 2, 3, 1, 4, 6, 0]",0.200
"[3, 7, 0, 2, 1, 6, 4, 5]",0.200
"[7, 5, 3, 0, 2, 1, 6, 4]",0.200
